date,hivenode01_memory_usage,hivenode01_cpu_load_5min,hivenode01_cpu_load_10min,hivenode01_cpu_load_15min,hivenode02_memory_usage,hivenode02_cpu_load_5min,hivenode02_cpu_load_10min,hivenode02_cpu_load_15min,hivenode03_memory_usage,hivenode03_cpu_load_5min,hivenode03_cpu_load_10min,hivenode03_cpu_load_15min,hivenode04_memory_usage,hivenode04_cpu_load_5min,hivenode04_cpu_load_10min,hivenode04_cpu_load_15min,hivenode05_memory_usage,hivenode05_cpu_load_5min,hivenode05_cpu_load_10min,hivenode05_cpu_load_15min,hivenode06_memory_usage,hivenode06_cpu_load_5min,hivenode06_cpu_load_10min,hivenode06_cpu_load_15min,hivenode07_memory_usage,hivenode07_cpu_load_5min,hivenode07_cpu_load_10min,hivenode07_cpu_load_15min
2025-04-01,0.4377122279678297,7.651453250226114,9.9338885059519,8.142977645841924,0.2556285578862991,4.8756668813297335,5.3510813121721625,6.372580837828033,0.32150710606949984,6.790181474270682,6.827352023609809,8.284025235875049,0.41113716341020085,7.580269564945228,6.33556493939555,7.115698210281755,0.3317168091667859,6.212053520889845,6.628146850383351,6.953263860968806,0.3655928847600388,3.559183060044235,4.23201757933107,3.1950702638915534,0.3303310106511631,3.260009096822251,2.7469795432728423,2.67663213722839
2025-04-02,0.3871758992268433,11.52623015721457,7.844365306423036,7.190173324986635,0.4107894037471142,8.064677102356898,8.309463242911049,8.313967309280343,0.3643209871515567,10.047092805862171,9.068561192797553,8.36915082350574,0.3997092740351711,10.215517931076995,8.885472855760916,7.777867330294572,0.3756086460992215,11.298809296536215,10.10675992981469,10.21009572037934,0.23246441325986142,4.377601224898575,3.3016789549189727,3.3610786131253647,0.21107222604203257,2.6422253337181805,2.192330460062749,3.03127071489343
2025-04-03,0.5194867448087077,8.656497595798866,9.494102425752445,10.517537270917323,0.40965677957932217,11.724172273442655,8.697598548332774,10.908836446999777,0.45830704425820457,6.64682261087959,7.128570799705195,8.826127609901633,0.46500495822414895,10.620763138592894,8.043900165217917,9.382267674054857,0.3944825757479088,6.985700371233664,6.157621983070576,6.482545601604313,0.25063040691548133,1.9579465499173154,3.201536800495965,3.280610022606622,0.09762958681400469,0.6542346292402872,2.1857321066028668,2.3034988391921485
2025-04-04,0.6056223077365372,9.083902158052608,7.700716013921818,9.592118583590084,0.49631638058561145,12.255008947752765,11.866692402243821,10.749310417642237,0.4455352165973757,8.474402505996828,9.525837201620535,7.401524695980794,0.3788948554574069,5.711939604542822,7.188760284978104,6.354655344885329,0.4680234830033617,6.463365793873914,8.463524591662704,6.593627361333152,0.40157196175801113,3.3621177734817973,2.5891472997252154,3.684992983725196,0.15037501441819007,1.433050234954341,3.5823215138683437,0.0
2025-04-05,0.6124358808468439,13.62147119948797,10.928539590170615,9.262958737130736,0.47431775330364045,11.866821054904273,12.34472577106195,10.787503498447235,0.419403412731724,9.972150229464068,11.566608282277379,9.536494397917307,0.3714750392357127,14.783358138934437,11.625770368789778,8.616710964390842,0.3793916827146301,6.044442139313922,7.02258117987009,6.436010777509749,0.20013642168890225,2.9093021471759966,2.837122384927927,4.376570517480301,0.1745482108417287,2.1872242763198275,4.071643329601274,2.125848480568092
2025-04-06,0.5158441192060285,8.002902464430367,9.115389054687682,7.889723612129471,0.44369798097964486,10.214810972612614,12.007333104394338,8.370525735143808,0.5238794007238783,8.779243789394968,8.351352327286044,9.361380747511312,0.49172393350738697,9.980929952922653,8.930978837203385,9.94604757712551,0.522446238180877,7.8390449540961455,7.722039727693491,7.8083849510733465,0.1224105230376478,3.0907429894772234,2.4087300758010737,3.1974993932221962,0.10717488550006624,2.3213436621640033,3.303483959545118,3.672072331646267
2025-04-07,0.5533786499730647,9.577419997396145,9.47048569445625,6.145328743882496,0.4229037127563689,12.869450277103095,11.755695245418284,10.547184870592458,0.4546588689727333,11.822395635226213,9.508815536570292,9.878250347306826,0.5219846867445798,7.25820058676861,8.30101422315251,9.036199632681729,0.4719085892139314,9.79322302944761,6.519949740342923,6.780334335437883,0.22637087247249682,2.1313707428630484,2.744179438561935,3.885758578357726,0.3073371676064684,0.4040072593730468,1.8768474466590703,1.9352483749729035
2025-04-08,0.5380386427707993,8.178133475867831,7.725982341692703,8.668872337392187,0.4062058973371796,9.457089148550157,11.366136462418567,10.630111779975433,0.40066142407242267,7.4990996780857895,7.544286328316219,9.275400187691963,0.36404450729944016,7.74326536052851,9.036584735310264,8.373077143872685,0.39638939841206444,7.443072295630477,8.617336133369369,7.12019473825345,0.30951871986741425,4.494925484463474,2.4117384271266546,4.285129468790021,0.25851172841390585,0.5060408015461109,2.6101786138786607,2.81636383775323
2025-04-09,0.5033802143047865,6.750339874782973,7.4321357221076285,7.222131548641441,0.46238811142092096,7.032103137091693,7.837544396138742,7.1383196437437535,0.4439731316548567,6.140452823251583,6.374980601625547,7.092865791440298,0.3974531509624155,5.533289074763971,8.005474802754073,7.677031632503389,0.46041456265309444,4.6415539164405875,5.499336316257963,4.643965507026757,0.28065274205774743,2.905007721546803,2.1934374240120085,2.7772580447782107,0.3592732402963958,5.042628993340227,2.097906553324724,1.4639618664135248
2025-04-10,0.4856105193329646,9.413753364449356,8.553805770175016,8.593351169947159,0.42051586425081156,8.167907743476055,8.601434999055314,8.431593494955917,0.4380949129192547,9.100688697855292,7.73806889881372,8.456688687735976,0.4560847872273393,6.9252798861163996,6.819660202013256,7.151750614777319,0.4938063835432234,7.484825261842963,7.26896542574292,7.029152545386011,0.21550944249311954,2.4000064660215923,4.463978608260437,2.256594523061182,0.3619924813382341,0.0,3.500015267885753,2.3637446978052377
2025-04-11,0.5649403574238839,9.641560903505761,8.46196580572417,7.9396909296530636,0.35151946565043857,8.115766920712941,6.678999394923806,7.296835937691918,0.4604919428838075,7.513551504271466,7.832177762452904,6.665749113989524,0.551400780273503,5.4581024138446015,5.774671633749035,7.07272153224656,0.45275902774721566,6.958765350606549,6.580009673523103,6.897389364439619,0.1929057163989991,3.6267577075960657,1.6858366938598353,3.222636597064604,0.23215448683396955,4.649211401178093,4.872790772795442,2.721198201582898
2025-04-12,0.6260252506405231,9.01320704870679,8.226171699820943,9.50446887761979,0.41574815219107036,7.504660195093028,6.61694779709241,6.5029048745228435,0.3629493710104087,8.006323326238599,6.482670369082592,9.885229365277288,0.4681462796140254,13.416446087612785,7.999416910688251,6.917521740754431,0.4525834919596699,8.326135557736293,6.070875110721527,6.980629433715356,0.20611286153225158,4.144016107826057,2.333997618730792,2.599178286114344,0.24069753110917774,1.0156958569474637,2.192204637301419,2.5041412381818677
2025-04-13,0.4963365890735845,10.019076533454406,8.381098450225998,7.2348286024867825,0.5286082052146588,9.666005045235,5.193984420800617,6.014842968256315,0.5377117421055513,9.839358692200205,10.02846868853815,9.000068232523217,0.5075065199764881,7.238278480334528,8.235223835122047,5.877809567154682,0.42909117884031556,6.81702416942457,7.788683807102118,8.858786026816375,0.17379989877015645,3.2700657612779382,1.7210958300241366,3.6099209820763445,0.21327324733696984,4.204557779116003,2.0209309546595335,2.235664783154891
2025-04-14,0.6441812096959385,8.79185269595375,9.854984928288768,7.541702072023472,0.4710586410534744,6.434613689330451,6.460501571238244,8.283219661592078,0.459786209302994,3.9076866667577477,6.630107372393585,6.6652522403128245,0.4525897045961717,6.1495422478530966,6.2051525996966035,5.698228355672577,0.45259933851039075,7.483009222102888,9.68763503303662,7.341436187506055,0.13172267524324316,2.7212086292613518,4.516023906269665,3.2108184227303034,0.2573154766624861,3.5008394505756106,4.148976124314444,1.6667770927030847
2025-04-15,0.5269176002519425,8.634462556847195,9.568603938653567,9.016483830640361,0.4202306745283484,6.685223092552454,4.9717966354324545,6.366407593597905,0.4542788344297873,5.839133316959881,7.8841824032707635,8.358100057547393,0.49824466640139714,5.2010197515020025,8.13243109517356,6.2621830424867895,0.47263888681426275,6.520621840173437,5.889204539741989,6.022012499911851,0.15683787277191336,4.015021483118379,4.705159039711347,2.6804593893142465,0.26181715150474927,1.9350128367947268,2.1932514493482658,3.5519865484101834
2025-04-16,0.5686784199106488,7.716342754862797,9.48708036890679,8.374857696215418,0.36966745051628586,7.486978926578853,6.314770840482126,6.016530206715518,0.4704412493342164,8.113970336305659,6.676940219278362,7.897652822355966,0.43062750881880696,8.285245197169594,8.22932979022761,9.80247814486734,0.512450983076548,8.133073583476676,7.207017553849213,6.191335711733213,0.26059213077195975,4.673830086332084,2.702481993963084,2.103825266977396,0.22531058806570559,1.7995187369711623,2.2101455749808068,2.5671954743107315
2025-04-17,0.49461742696763067,7.7013217939271765,8.197192282254157,7.281110044485704,0.5454756696446985,8.262190591056202,7.367877657749059,8.300350864712144,0.4635960597281989,6.973548161103352,8.165413152404007,6.003757379670906,0.513800055261954,8.436020039875725,9.835146026585214,8.49824749311771,0.47977754740110207,9.60368359376926,7.2562502077955235,8.638359163742809,0.07593493922271236,3.4516519471077594,3.741498768455539,3.316908429524304,0.13674403819091108,3.04893482992859,2.0356068548059802,3.7464292768275547
